No,;Time;Source;Destination;Protocol;Length;Info;;;;;;;;;;;;;;;;;;;;;
1;0;23,7,217,88;192,168,43,47;TCP;54;443  >  49718 [ACK] Seq=1 Ack=1 Win=245 Len=0;;;;;;;;;;;;;;;;time 2;Time 2;;delay 2;delay 1;jiter
7610;429.856.284;192,168,43,47;52.139.153.205;TCP;54;65231  >  443 [ACK] Seq=784 Ack=3997 Win=65280 Len=0;;;;;;;;;;;;;;;;429.856.284;429.856.131;;360;153;207
7611;429.856.644;52.139.153.205;192,168,43,47;TCP;66;443  >  65232 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;429.856.644;429.856.284;;140;360;220
7612;429.856.784;192,168,43,47;52.139.153.205;TCP;54;65232  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;429.856.784;429.856.644;;972;140;832
7613;429.857.756;192,168,43,47;52.139.153.205;TLSv1,2;268;Client Hello;;;;;;;;;;;;;;;;429.857.756;429.856.784;;86643;972;85671
7614;429.944.399;52.139.153.205;192,168,43,47;TCP;1454;443  >  65232 [ACK] Seq=1 Ack=215 Win=524544 Len=1400 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;429.944.399;429.857.756;;1762;86643;84881
7615;429.946.161;52.139.153.205;192,168,43,47;TCP;1454;443  >  65232 [ACK] Seq=1401 Ack=215 Win=524544 Len=1400 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;429.946.161;429.944.399;;83;1762;1679
7616;429.946.244;192,168,43,47;52.139.153.205;TCP;54;65232  >  443 [ACK] Seq=215 Ack=2801 Win=65792 Len=0;;;;;;;;;;;;;;;;429.946.244;429.946.161;;304;83;221
7617;429.946.548;52.139.153.205;192,168,43,47;TLSv1,2;980;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;;;;;;;;;;;;;429.946.548;429.946.244;;7452;304;7148
7618;429.954.000;192,168,43,47;52.139.153.205;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;429.954.000;429.946.548;;82144;7452;74692
7619;430.036.144;52.139.153.205;192,168,43,47;TLSv1,2;105;Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;430.036.144;429.954.000;;268;82144;81876
7620;430.036.412;52.139.153.205;192,168,43,47;TLSv1,2;123;Application Data;;;;;;;;;;;;;;;;430.036.412;430.036.144;;90;268;178
7621;430.036.502;192,168,43,47;52.139.153.205;TCP;54;65232  >  443 [ACK] Seq=341 Ack=3847 Win=64512 Len=0;;;;;;;;;;;;;;;;430.036.502;430.036.412;;1970;90;1880
7622;430.038.472;192,168,43,47;52.139.153.205;TLSv1,2;141;Application Data;;;;;;;;;;;;;;;;430.038.472;430.036.502;;371;1970;1599
7623;430.038.843;192,168,43,47;52.139.153.205;TLSv1,2;371;Application Data;;;;;;;;;;;;;;;;430.038.843;430.038.472;;272;371;99
7624;430.039.115;192,168,43,47;52.139.153.205;TLSv1,2;92;Application Data;;;;;;;;;;;;;;;;430.039.115;430.038.843;;75103;272;74831
7625;430.114.218;52.139.153.205;192,168,43,47;TLSv1,2;92;Application Data;;;;;;;;;;;;;;;;430.114.218;430.039.115;;16018;75103;59085
7626;430.130.236;52.139.153.205;192,168,43,47;TCP;54;443  >  65232 [ACK] Seq=3885 Ack=783 Win=524032 Len=0;;;;;;;;;;;;;;;;430.130.236;430.114.218;;889;16018;15129
7627;430.131.125;52.139.153.205;192,168,43,47;TLSv1,2;165;Application Data;;;;;;;;;;;;;;;;430.131.125;430.130.236;;107;889;782
7628;430.131.232;192,168,43,47;52.139.153.205;TCP;54;65232  >  443 [ACK] Seq=783 Ack=3996 Win=64512 Len=0;;;;;;;;;;;;;;;;430.131.232;430.131.125;;1055;107;948
7629;430.132.287;192,168,43,47;52.139.153.205;TCP;54;65232  >  443 [FIN, ACK] Seq=783 Ack=3996 Win=64512 Len=0;;;;;;;;;;;;;;;;430.132.287;430.131.232;;81833;1055;80778
7630;430.214.120;52.139.153.205;192,168,43,47;TCP;54;[TCP Previous segment not captured] 443  >  65232 [FIN, ACK] Seq=4038 Ack=784 Win=524032 Len=0;;;;;;;;;;;;;;;;430.214.120;430.132.287;;145;81833;81688
7631;430.214.265;192,168,43,47;52.139.153.205;TCP;54;[TCP Dup ACK 7628#1] 65232  >  443 [ACK] Seq=784 Ack=3996 Win=64512 Len=0;;;;;;;;;;;;;;;;430.214.265;430.214.120;;293;145;148
7632;430.214.558;52.139.153.205;192,168,43,47;TCP;96;[TCP Out-Of-Order] 443  >  65232 [PSH, ACK] Seq=3996 Ack=784 Win=524032 Len=42;;;;;;;;;;;;;;;;430.214.558;430.214.265;;78;293;215
7633;430.214.636;192,168,43,47;52.139.153.205;TCP;54;65232  >  443 [RST, ACK] Seq=784 Ack=4038 Win=0 Len=0;;;;;;;;;;;;;;;;430.214.636;430.214.558;;120317;78;120239
7634;430.334.953;192,168,43,47;52.139.153.205;TCP;66;65234  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;430.334.953;430.214.636;;82007;120317;38310
7635;430.416.960;52.139.153.205;192,168,43,47;TCP;66;443  >  65234 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;430.416.960;430.334.953;;234;82007;81773
7636;430.417.194;192,168,43,47;52.139.153.205;TCP;54;65234  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;430.417.194;430.416.960;;1572;234;1338
7637;430.418.766;192,168,43,47;52.139.153.205;TLSv1,2;268;Client Hello;;;;;;;;;;;;;;;;430.418.766;430.417.194;;87444;1572;85872
7638;430.506.210;52.139.153.205;192,168,43,47;TCP;980;[TCP Previous segment not captured] 443  >  65234 [PSH, ACK] Seq=2801 Ack=215 Win=524544 Len=926;;;;;;;;;;;;;;;;430.506.210;430.418.766;;188;87444;87256
7639;430.506.398;192,168,43,47;52.139.153.205;TCP;66;[TCP Dup ACK 7636#1] 65234  >  443 [ACK] Seq=215 Ack=1 Win=65792 Len=0 SLE=2801 SRE=3727;;;;;;;;;;;;;;;;430.506.398;430.506.210;;346;188;158
7640;430.506.744;52.139.153.205;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65234 [ACK] Seq=1401 Ack=215 Win=524544 Len=1400;;;;;;;;;;;;;;;;430.506.744;430.506.398;;0;346;346
7641;430.506.744;52.139.153.205;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65234 [ACK] Seq=1 Ack=215 Win=524544 Len=1400;;;;;;;;;;;;;;;;430.506.744;430.506.744;;74;0;74
7642;430.506.818;192,168,43,47;52.139.153.205;TCP;66;[TCP Dup ACK 7636#2] 65234  >  443 [ACK] Seq=215 Ack=1 Win=65792 Len=0 SLE=1401 SRE=3727;;;;;;;;;;;;;;;;430.506.818;430.506.744;;134;74;60
7643;430.506.952;192,168,43,47;52.139.153.205;TCP;54;65234  >  443 [ACK] Seq=215 Ack=3727 Win=65792 Len=0;;;;;;;;;;;;;;;;430.506.952;430.506.818;;7951;134;7817
7644;430.514.903;192,168,43,47;52.139.153.205;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;430.514.903;430.506.952;;22742;7951;14791
7645;430.537.645;192,168,43,47;74.125.130.100;TCP;55;[TCP Keep-Alive] 49925  >  443 [ACK] Seq=1797 Ack=21054 Win=65792 Len=1;;;;;;;;;;;;;;;;430.537.645;430.514.903;;58963;22742;36221
7646;430.596.608;192,168,43,47;74,125,24,94;TCP;55;[TCP Keep-Alive] 65119  >  443 [ACK] Seq=581 Ack=3264 Win=65024 Len=1;;;;;;;;;;;;;;;;430.596.608;430.537.645;;1424;58963;57539
7647;430.598.032;74.125.130.100;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49925 [ACK] Seq=21054 Ack=1798 Win=68864 Len=0 SLE=1797 SRE=1798;;;;;;;;;;;;;;;;430.598.032;430.596.608;;5346;1424;3922
7648;430.603.378;52.139.153.205;192,168,43,47;TLSv1,2;123;[TCP Previous segment not captured] , Application Data;;;;;;;;;;;;;;;;430.603.378;430.598.032;;122;5346;5224
7649;430.603.500;192,168,43,47;52.139.153.205;TCP;66;[TCP Dup ACK 7643#1] 65234  >  443 [ACK] Seq=341 Ack=3727 Win=65792 Len=0 SLE=3778 SRE=3847;;;;;;;;;;;;;;;;430.603.500;430.603.378;;300;122;178
7650;430.603.800;52.139.153.205;192,168,43,47;TCP;105;[TCP Out-Of-Order] 443  >  65234 [PSH, ACK] Seq=3727 Ack=341 Win=524544 Len=51;;;;;;;;;;;;;;;;430.603.800;430.603.500;;90;300;210
7651;430.603.890;192,168,43,47;52.139.153.205;TCP;54;65234  >  443 [ACK] Seq=341 Ack=3847 Win=65536 Len=0;;;;;;;;;;;;;;;;430.603.890;430.603.800;;2596;90;2506
7652;430.606.486;192,168,43,47;52.139.153.205;TLSv1,2;141;Application Data;;;;;;;;;;;;;;;;430.606.486;430.603.890;;278;2596;2318
7653;430.606.764;192,168,43,47;52.139.153.205;TLSv1,2;372;Application Data;;;;;;;;;;;;;;;;430.606.764;430.606.486;;218;278;60
7654;430.606.982;192,168,43,47;52.139.153.205;TLSv1,2;92;Application Data;;;;;;;;;;;;;;;;430.606.982;430.606.764;;5597;218;5379
7655;430.612.579;192,168,43,47;74,125,200,95;TCP;55;[TCP Keep-Alive] 65117  >  443 [ACK] Seq=581 Ack=3499 Win=65024 Len=1;;;;;;;;;;;;;;;;430.612.579;430.606.982;;23331;5597;17734
7656;430.635.910;74,125,24,94;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65119 [ACK] Seq=3264 Ack=582 Win=66816 Len=0 SLE=581 SRE=582;;;;;;;;;;;;;;;;430.635.910;430.612.579;;27106;23331;3775
7657;430.663.016;74,125,200,95;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65117 [ACK] Seq=3499 Ack=582 Win=66816 Len=0 SLE=581 SRE=582;;;;;;;;;;;;;;;;430.663.016;430.635.910;;32131;27106;5025
7658;430.695.147;52.139.153.205;192,168,43,47;TLSv1,2;92;Application Data;;;;;;;;;;;;;;;;430.695.147;430.663.016;;7994;32131;24137
7659;430.703.141;52.139.153.205;192,168,43,47;TCP;54;443  >  65234 [ACK] Seq=3885 Ack=784 Win=524032 Len=0;;;;;;;;;;;;;;;;430.703.141;430.695.147;;224;7994;7770
7660;430.703.365;52.139.153.205;192,168,43,47;TLSv1,2;165;Application Data;;;;;;;;;;;;;;;;430.703.365;430.703.141;;96;224;128
7661;430.703.461;192,168,43,47;52.139.153.205;TCP;54;65234  >  443 [ACK] Seq=784 Ack=3996 Win=65280 Len=0;;;;;;;;;;;;;;;;430.703.461;430.703.365;;1039;96;943
7662;430.704.500;192,168,43,47;52.139.153.205;TCP;54;65234  >  443 [FIN, ACK] Seq=784 Ack=3996 Win=65280 Len=0;;;;;;;;;;;;;;;;430.704.500;430.703.461;;91788;1039;90749
7663;430.796.288;52.139.153.205;192,168,43,47;TCP;54;[TCP Previous segment not captured] 443  >  65234 [FIN, ACK] Seq=4038 Ack=785 Win=524032 Len=0;;;;;;;;;;;;;;;;430.796.288;430.704.500;;148;91788;91640
7664;430.796.436;192,168,43,47;52.139.153.205;TCP;54;[TCP Dup ACK 7661#1] 65234  >  443 [ACK] Seq=785 Ack=3996 Win=65280 Len=0;;;;;;;;;;;;;;;;430.796.436;430.796.288;;310;148;162
7665;430.796.746;52.139.153.205;192,168,43,47;TCP;96;[TCP Out-Of-Order] 443  >  65234 [PSH, ACK] Seq=3996 Ack=785 Win=524032 Len=42;;;;;;;;;;;;;;;;430.796.746;430.796.436;;80;310;230
7666;430.796.826;192,168,43,47;52.139.153.205;TCP;54;65234  >  443 [RST, ACK] Seq=785 Ack=4038 Win=0 Len=0;;;;;;;;;;;;;;;;430.796.826;430.796.746;;125608;80;125528
7671;430.922.434;192,168,43,47;202,67,43,75;TCP;66;65236  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;430.922.434;430.796.826;;38164;125608;87444
7672;430.960.598;202,67,43,75;192,168,43,47;TCP;66;80  >  65236 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1400 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;430.960.598;430.922.434;;250;38164;37914
7673;430.960.848;192,168,43,47;202,67,43,75;TCP;54;65236  >  80 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;430.960.848;430.960.598;;977;250;727
7674;430.961.825;192,168,43,47;202,67,43,75;HTTP;290;HEAD /filestreamingservice/files/629efddd-3aae-471d-a38f-854efc7f301f/MUSE-RS4_EOS_Reboot,cab HTTP/1,1 ;;;;;;;;;;;;;;;;430.961.825;430.960.848;;46944;977;45967
7675;431.008.769;202,67,43,75;192,168,43,47;TCP;54;80  >  65236 [ACK] Seq=1 Ack=237 Win=30336 Len=0;;;;;;;;;;;;;;;;431.008.769;430.961.825;;301;46944;46643
7676;431.009.070;202,67,43,75;192,168,43,47;HTTP;652;HTTP/1,1 200 OK ;;;;;;;;;;;;;;;;431.009.070;431.008.769;;72104;301;71803
7677;431.081.174;192,168,43,47;184,84,59,121;TCP;54;65229  >  443 [RST, ACK] Seq=782 Ack=7043 Win=0 Len=0;;;;;;;;;;;;;;;;431.081.174;431.009.070;;836;72104;71268
7678;431.082.010;192,168,43,47;202,67,43,75;TCP;54;65236  >  80 [RST, ACK] Seq=237 Ack=599 Win=0 Len=0;;;;;;;;;;;;;;;;431.082.010;431.081.174;;55612;836;54776
7679;431.137.622;192,168,43,47;74,125,24,138;TCP;55;[TCP Keep-Alive] 49929  >  443 [ACK] Seq=1751 Ack=3993 Win=64256 Len=1;;;;;;;;;;;;;;;;431.137.622;431.082.010;;64706;55612;9094
7680;431.202.328;74,125,24,138;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49929 [ACK] Seq=3993 Ack=1752 Win=68608 Len=0 SLE=1751 SRE=1752;;;;;;;;;;;;;;;;431.202.328;431.137.622;;144263;64706;79557
7681;431.346.591;192,168,43,47;23,111,9,35;TCP;55;[TCP Keep-Alive] 65118  >  443 [ACK] Seq=643 Ack=5005 Win=65280 Len=1;;;;;;;;;;;;;;;;431.346.591;431.202.328;;195543;144263;51280
7682;431.542.134;23,111,9,35;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65118 [ACK] Seq=5005 Ack=644 Win=30720 Len=0 SLE=643 SRE=644;;;;;;;;;;;;;;;;431.542.134;431.346.591;;869469;195543;673926
7683;432.411.603;192,168,43,47;74,125,24,101;TCP;55;[TCP Keep-Alive] 49933  >  443 [ACK] Seq=3111 Ack=5700 Win=65792 Len=1;;;;;;;;;;;;;;;;432.411.603;431.542.134;;84512;869469;784957
7684;432.496.115;74,125,24,101;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49933 [ACK] Seq=5700 Ack=3112 Win=73472 Len=0 SLE=3111 SRE=3112;;;;;;;;;;;;;;;;432.496.115;432.411.603;;639890;84512;555378
7685;433.136.005;202,67,42,204;192,168,43,47;TCP;54;80  >  65142 [FIN, ACK] Seq=23402 Ack=2614 Win=72192 Len=0;;;;;;;;;;;;;;;;433.136.005;432.496.115;;162;639890;639728
7686;433.136.167;192,168,43,47;202,67,42,204;TCP;54;65142  >  80 [ACK] Seq=2614 Ack=23403 Win=65792 Len=0;;;;;;;;;;;;;;;;433.136.167;433.136.005;;90;162;72
7687;433.136.257;192,168,43,47;202,67,42,204;TCP;54;65142  >  80 [FIN, ACK] Seq=2614 Ack=23403 Win=65792 Len=0;;;;;;;;;;;;;;;;433.136.257;433.136.167;;21751;90;21661
7688;433.158.008;202,67,42,204;192,168,43,47;TCP;54;80  >  65142 [ACK] Seq=23403 Ack=2615 Win=72192 Len=0;;;;;;;;;;;;;;;;433.158.008;433.136.257;;1330757;21751;1309006
7691;434.488.765;192,168,43,47;74,125,24,188;TCP;55;[TCP Keep-Alive] 49935  >  5228 [ACK] Seq=758 Ack=8829 Win=65536 Len=1;;;;;;;;;;;;;;;;434.488.765;433.158.008;;53825;1330757;1276932
7692;434.542.590;74,125,24,188;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 5228  >  49935 [ACK] Seq=8829 Ack=759 Win=67840 Len=0 SLE=758 SRE=759;;;;;;;;;;;;;;;;434.542.590;434.488.765;;394991;53825;341166
7693;434.937.581;192,168,43,47;74,125,24,94;TCP;55;[TCP Keep-Alive] 49917  >  443 [ACK] Seq=1281 Ack=36792 Win=65792 Len=1;;;;;;;;;;;;;;;;434.937.581;434.542.590;;69360;394991;325631
7695;435.006.941;74,125,24,94;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49917 [ACK] Seq=36792 Ack=1282 Win=67840 Len=0 SLE=1281 SRE=1282;;;;;;;;;;;;;;;;435.006.941;434.937.581;;1181710;69360;1112350
7699;436.188.651;192,168,43,47;74,125,68,139;TCP;55;[TCP Keep-Alive] 65132  >  443 [ACK] Seq=4550 Ack=5195 Win=64256 Len=1;;;;;;;;;;;;;;;;436.188.651;435.006.941;;46369;1181710;1135341
7700;436.235.020;74,125,68,139;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65132 [ACK] Seq=5195 Ack=4551 Win=76288 Len=0 SLE=4550 SRE=4551;;;;;;;;;;;;;;;;436.235.020;436.188.651;;202536;46369;156167
7703;436.437.556;192,168,43,47;23,111,9,35;TCP;55;[TCP Keep-Alive] 65129  >  443 [ACK] Seq=1136 Ack=85072 Win=65792 Len=1;;;;;;;;;;;;;;;;436.437.556;436.235.020;;212461;202536;9925
7705;436.650.017;23,111,9,35;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65129 [ACK] Seq=85072 Ack=1137 Win=31744 Len=0 SLE=1136 SRE=1137;;;;;;;;;;;;;;;;436.650.017;436.437.556;;1806498;212461;1594037
7707;438.456.515;192,168,43,47;172,217,194,94;TCP;55;[TCP Keep-Alive] 49937  >  443 [ACK] Seq=10711 Ack=6581 Win=65536 Len=1;;;;;;;;;;;;;;;;438.456.515;436.650.017;;221;1806498;1806277
7708;438.456.736;192,168,43,47;74.125.200.128;TCP;55;[TCP Keep-Alive] 65136  >  443 [ACK] Seq=1047 Ack=8884 Win=65536 Len=1;;;;;;;;;;;;;;;;438.456.736;438.456.515;;46439;221;46218
7709;438.503.175;74.125.200.128;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65136 [ACK] Seq=8884 Ack=1048 Win=67840 Len=0 SLE=1047 SRE=1048;;;;;;;;;;;;;;;;438.503.175;438.456.736;;233;46439;46206
7710;438.503.408;172,217,194,94;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49937 [ACK] Seq=6581 Ack=10712 Win=93440 Len=0 SLE=10711 SRE=10712;;;;;;;;;;;;;;;;438.503.408;438.503.175;;1141134;233;1140901
7711;439.644.542;192,168,43,47;172,67,26,25;TCP;55;[TCP Keep-Alive] 49942  >  443 [ACK] Seq=2946 Ack=6803 Win=65024 Len=1;;;;;;;;;;;;;;;;439.644.542;438.503.408;;29320;1141134;1111814
7712;439.673.862;172,67,26,25;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49942 [ACK] Seq=6803 Ack=2947 Win=72704 Len=0 SLE=2946 SRE=2947;;;;;;;;;;;;;;;;439.673.862;439.644.542;;276634;29320;247314
7713;439.950.496;192,168,43,47;104,31,228,10;TCP;55;[TCP Keep-Alive] 49941  >  443 [ACK] Seq=1180 Ack=2935 Win=64768 Len=1;;;;;;;;;;;;;;;;439.950.496;439.673.862;;191568;276634;85066
7714;440.142.064;104,31,228,10;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49941 [ACK] Seq=2935 Ack=1181 Win=69632 Len=0 SLE=1180 SRE=1181;;;;;;;;;;;;;;;;440.142.064;439.950.496;;115691;191568;75877
7715;440.257.755;94,31,29,131;192,168,43,47;TLSv1,2;100;Application Data;;;;;;;;;;;;;;;;440.257.755;440.142.064;;260;115691;115431
7716;440.258.015;94,31,29,131;192,168,43,47;TLSv1,2;85;Encrypted Alert;;;;;;;;;;;;;;;;440.258.015;440.257.755;;83;260;177
7717;440.258.098;192,168,43,47;94,31,29,131;TCP;54;49948  >  443 [ACK] Seq=1272 Ack=80049 Win=65536 Len=0;;;;;;;;;;;;;;;;440.258.098;440.258.015;;270;83;187
7718;440.258.368;192,168,43,47;94,31,29,131;TCP;54;49948  >  443 [FIN, ACK] Seq=1272 Ack=80049 Win=65536 Len=0;;;;;;;;;;;;;;;;440.258.368;440.258.098;;201353;270;201083
7719;440.459.721;94,31,29,131;192,168,43,47;TCP;54;443  >  49948 [ACK] Seq=80049 Ack=1273 Win=31744 Len=0;;;;;;;;;;;;;;;;440.459.721;440.258.368;;513985;201353;312632
7720;440.973.706;213,174,135,32;192,168,43,47;TLSv1,3;93;Application Data;;;;;;;;;;;;;;;;440.973.706;440.459.721;;263;513985;513722
7721;440.973.969;213,174,135,32;192,168,43,47;TLSv1,3;78;Application Data;;;;;;;;;;;;;;;;440.973.969;440.973.706;;81;263;182
7722;440.974.050;192,168,43,47;213,174,135,32;TCP;54;49947  >  443 [ACK] Seq=1138 Ack=96361 Win=65280 Len=0;;;;;;;;;;;;;;;;440.974.050;440.973.969;;703;81;622
7723;440.974.753;192,168,43,47;213,174,135,32;TCP;54;49947  >  443 [FIN, ACK] Seq=1138 Ack=96361 Win=65280 Len=0;;;;;;;;;;;;;;;;440.974.753;440.974.050;;41012;703;40309
7724;441.015.765;213,174,135,32;192,168,43,47;TCP;54;443  >  49947 [ACK] Seq=96361 Ack=1139 Win=45056 Len=0;;;;;;;;;;;;;;;;441.015.765;440.974.753;;161709;41012;120697
7725;441.177.474;192,168,43,47;74,125,68,94;TCP;55;[TCP Keep-Alive] 49909  >  443 [ACK] Seq=48143 Ack=5392 Win=64768 Len=1;;;;;;;;;;;;;;;;441.177.474;441.015.765;;58239;161709;103470
7726;441.235.713;74,125,68,94;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  49909 [ACK] Seq=5392 Ack=48144 Win=169728 Len=0 SLE=48143 SRE=48144;;;;;;;;;;;;;;;;441.235.713;441.177.474;;5101747;58239;5043508
7727;446.337.460;192,168,43,47;172,217,194,95;TCP;55;[TCP Keep-Alive] 65127  >  443 [ACK] Seq=3240 Ack=12839 Win=65536 Len=1;;;;;;;;;;;;;;;;446.337.460;441.235.713;;57214;5101747;5044533
7728;446.394.674;172,217,194,95;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65127 [ACK] Seq=12839 Ack=3241 Win=71680 Len=0 SLE=3240 SRE=3241;;;;;;;;;;;;;;;;446.394.674;446.337.460;;244845;57214;187631
7729;446.639.519;192,168,43,47;74,125,24,136;TCP;55;[TCP Keep-Alive] 65125  >  443 [ACK] Seq=2690 Ack=5981 Win=65536 Len=1;;;;;;;;;;;;;;;;446.639.519;446.394.674;;55018;244845;189827
7730;446.694.537;74,125,24,136;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65125 [ACK] Seq=5981 Ack=2691 Win=72960 Len=0 SLE=2690 SRE=2691;;;;;;;;;;;;;;;;446.694.537;446.639.519;;3263854;55018;3208836
7731;449.958.391;192,168,43,47;172,217,194,94;TCP;55;[TCP Keep-Alive] 65134  >  443 [ACK] Seq=9776 Ack=7804 Win=65280 Len=1;;;;;;;;;;;;;;;;449.958.391;446.694.537;;58010;3263854;3205844
7732;450.016.401;172,217,194,94;192,168,43,47;TCP;66;[TCP Keep-Alive ACK] 443  >  65134 [ACK] Seq=7804 Ack=9777 Win=84992 Len=0 SLE=9776 SRE=9777;;;;;;;;;;;;;;;;450.016.401;449.958.391;;3836461;58010;3778451
7733;453.852.862;192,168,43,47;147,135,46,101;TCP;54;65192  >  80 [FIN, ACK] Seq=2707 Ack=152 Win=261888 Len=0;;;;;;;;;;;;;;;;453.852.862;450.016.401;;1125461;3836461;2711000
7734;454.978.323;192,168,43,47;147,135,46,101;TCP;54;[TCP Retransmission] 65192  >  80 [FIN, ACK] Seq=2707 Ack=152 Win=261888 Len=0;;;;;;;;;;;;;;;;454.978.323;453.852.862;;2167061;1125461;1041600
7737;457.145.384;192,168,43,47;147,135,46,101;TCP;54;[TCP Retransmission] 65192  >  80 [FIN, ACK] Seq=2707 Ack=152 Win=261888 Len=0;;;;;;;;;;;;;;;;457.145.384;454.978.323;;2086666;2167061;80395
7738;459.232.050;192,168,43,47;74,125,200,95;TCP;54;65117  >  443 [FIN, ACK] Seq=582 Ack=3499 Win=65024 Len=0;;;;;;;;;;;;;;;;459.232.050;457.145.384;;652;2086666;2086014
7739;459.232.702;192,168,43,47;74,125,24,94;TCP;54;65119  >  443 [FIN, ACK] Seq=582 Ack=3264 Win=65024 Len=0;;;;;;;;;;;;;;;;459.232.702;459.232.050;;483;652;169
7740;459.233.185;192,168,43,47;23,111,9,35;TCP;54;65118  >  443 [FIN, ACK] Seq=644 Ack=5005 Win=65280 Len=0;;;;;;;;;;;;;;;;459.233.185;459.232.702;;1554;483;1071
7741;459.234.739;192,168,43,47;74,125,200,95;TCP;66;65256  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;459.234.739;459.233.185;;3403;1554;1849
7742;459.238.142;192,168,43,47;103,208,137,6;TLSv1,2;868;Application Data;;;;;;;;;;;;;;;;459.238.142;459.234.739;;996;3403;2407
7743;459.239.138;192,168,43,47;74,125,24,136;TLSv1,3;132;Application Data;;;;;;;;;;;;;;;;459.239.138;459.238.142;;626;996;370
7744;459.239.764;192,168,43,47;74,125,24,136;TLSv1,3;93;Application Data;;;;;;;;;;;;;;;;459.239.764;459.239.138;;252;626;374
7745;459.240.016;192,168,43,47;74,125,24,136;TLSv1,3;154;Application Data;;;;;;;;;;;;;;;;459.240.016;459.239.764;;5358;252;5106
7746;459.245.374;192,168,43,47;23,111,9,35;TCP;66;65257  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;459.245.374;459.240.016;;4969;5358;389
7747;459.250.343;192,168,43,47;74,125,24,94;TCP;66;65258  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;459.250.343;459.245.374;;39053;4969;34084
7748;459.289.396;74,125,200,95;192,168,43,47;TCP;54;443  >  65117 [FIN, ACK] Seq=3499 Ack=583 Win=66816 Len=0;;;;;;;;;;;;;;;;459.289.396;459.250.343;;162;39053;38891
7749;459.289.558;192,168,43,47;74,125,200,95;TCP;54;65117  >  443 [ACK] Seq=583 Ack=3500 Win=65024 Len=0;;;;;;;;;;;;;;;;459.289.558;459.289.396;;1188;162;1026
7750;459.290.746;74,125,200,95;192,168,43,47;TCP;66;443  >  65256 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM=1 WS=256;;;;;;;;;;;;;;;;459.290.746;459.289.558;;154;1188;1034
7751;459.290.900;192,168,43,47;74,125,200,95;TCP;54;65256  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;459.290.900;459.290.746;;214;154;60
